iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
695,decode_draining,5,0,5,5,13268.70,540118.85,951.01,12847.94,420.77,21.60,4227.11,8620.83,0.3186,49586
696,decode_draining,5,0,5,5,13284.90,556842.94,933.86,12861.28,423.62,20.93,4357.63,8503.65,0.3280,49586
697,decode_draining,5,0,5,5,13269.63,532627.20,942.30,12842.37,427.26,20.83,4168.51,8673.86,0.3141,49586
698,decode_draining,5,0,5,5,13315.68,555336.64,947.90,12888.93,426.75,20.58,4345.97,8542.95,0.3264,49586
699,decode_draining,5,0,5,5,13268.29,541574.94,947.62,12848.32,419.97,18.34,4238.46,8609.86,0.3194,49586
700,decode_draining,5,0,5,5,13291.97,543149.41,941.15,12869.09,422.88,19.78,4250.71,8618.38,0.3198,49586
701,decode_draining,5,0,5,5,13252.58,528863.30,942.66,12827.04,425.54,19.78,4139.11,8687.93,0.3123,49586
702,decode_draining,5,0,5,5,13273.06,543473.73,947.10,12848.35,424.70,18.91,4253.29,8595.06,0.3204,49586
703,decode_draining,5,0,5,5,13265.89,538681.57,932.22,12845.25,420.64,20.45,4215.73,8629.52,0.3178,49586
704,decode_draining,5,0,5,5,13285.95,538594.88,941.34,12859.33,426.62,20.19,4215.13,8644.20,0.3173,49586
705,decode_draining,5,0,5,5,13316.90,542677.12,942.94,12890.53,426.37,20.38,4247.03,8643.50,0.3189,49586
706,decode_draining,5,0,5,5,13290.05,529837.44,935.90,12862.98,427.07,21.02,4146.67,8716.31,0.3120,49586
707,decode_draining,5,0,5,5,13278.82,535595.26,940.90,12853.60,425.22,22.14,4191.69,8661.91,0.3157,49586
708,decode_draining,5,0,5,5,13280.29,542767.46,948.35,12860.06,420.22,19.46,4247.78,8612.28,0.3199,49586
709,decode_draining,5,0,5,5,13323.33,554070.18,944.61,12897.34,425.98,20.96,4336.05,8561.29,0.3254,49586
710,decode_draining,5,0,5,5,13263.84,532189.76,943.90,12849.31,414.53,18.40,4165.11,8684.21,0.3140,49586
711,decode_draining,4,0,4,4,13192.86,477993.02,938.34,12764.93,427.94,18.34,3741.65,9023.28,0.2836,49586
712,decode_draining,4,0,4,4,13167.26,468366.11,946.11,12746.37,420.90,17.18,3666.50,9079.87,0.2785,49586
713,decode_draining,4,0,4,4,13163.62,466763.81,932.00,12736.99,426.62,18.05,3653.87,9083.12,0.2776,49586
714,decode_draining,4,0,4,4,13183.97,471674.21,943.71,12757.34,426.62,18.34,3692.33,9065.02,0.2801,49586
715,decode_draining,4,0,4,4,13163.10,472692.42,942.05,12741.50,421.60,18.24,3700.27,9041.23,0.2811,49586
716,decode_draining,4,0,4,4,13161.09,474872.83,932.70,12736.70,424.38,17.70,3717.23,9019.47,0.2824,49586
717,decode_draining,4,0,4,4,13190.40,477876.06,943.42,12769.34,421.06,17.63,3740.78,9028.57,0.2836,49586
718,decode_draining,4,0,4,4,13146.24,459199.94,939.23,12718.02,428.22,15.30,3594.84,9123.18,0.2734,49586
719,decode_draining,4,0,4,4,13149.25,456238.98,929.34,12722.88,426.37,18.30,3571.63,9151.25,0.2716,49586
720,decode_draining,4,0,4,4,13140.61,457927.14,936.86,12717.47,423.14,18.46,3584.88,9132.60,0.2728,49586
721,decode_draining,4,0,4,4,13140.70,452884.70,939.90,12716.13,424.58,18.14,3545.50,9170.62,0.2698,49586
722,decode_draining,4,0,4,4,13141.86,451828.61,935.78,12717.63,424.22,16.58,3537.22,9180.41,0.2692,49586
723,decode_draining,4,0,4,4,13137.25,452940.19,943.90,12714.75,422.50,17.95,3545.97,9168.78,0.2699,49586
724,decode_draining,4,0,4,4,13147.84,449653.38,945.98,12720.99,426.85,18.24,3520.31,9200.68,0.2677,49586
725,decode_draining,4,0,4,4,13132.35,452519.81,928.90,12709.79,422.56,16.90,3542.57,9167.22,0.2698,49586
726,decode_draining,4,0,4,4,13164.42,460821.95,938.27,12735.30,429.12,18.62,3607.50,9127.79,0.2740,49586
727,decode_draining,4,0,4,4,13142.53,455681.54,928.06,12714.75,427.78,16.54,3567.26,9147.49,0.2714,49586
728,decode_draining,4,0,4,4,13135.81,453387.30,943.36,12717.73,418.08,15.78,3549.46,9168.27,0.2702,49586
729,decode_draining,4,0,4,4,13158.75,448270.21,927.04,12735.55,423.20,18.14,3509.35,9226.20,0.2667,49586
730,decode_draining,4,0,4,4,13150.40,453019.07,949.79,12723.65,426.75,16.54,3546.63,9177.02,0.2697,49586
731,decode_draining,4,0,4,4,13153.47,449882.46,934.62,12728.22,425.25,18.27,3522.01,9206.22,0.2678,49586
732,decode_draining,4,0,4,4,13139.94,447739.42,931.68,12711.55,428.38,16.22,3505.24,9206.31,0.2668,49586
733,decode_draining,3,0,3,3,13068.83,393097.89,935.81,12644.32,424.51,15.58,3078.39,9565.93,0.2356,49586
734,decode_draining,3,0,3,3,13101.38,412403.74,924.48,12679.65,421.73,15.68,3229.13,9450.52,0.2465,49586
735,decode_draining,3,0,3,3,13074.75,404163.74,935.36,12651.87,422.88,15.30,3164.84,9487.04,0.2421,49586
736,decode_draining,3,0,3,3,13072.58,391457.09,934.66,12641.41,431.17,15.39,3065.56,9575.85,0.2345,49586
737,decode_draining,3,0,3,3,13056.00,391318.43,932.48,12634.34,421.66,14.40,3064.46,9569.88,0.2347,49586
738,decode_draining,3,0,3,3,13067.01,389569.09,935.46,12645.25,421.76,15.30,3050.82,9594.43,0.2335,49586
739,decode_draining,3,0,3,3,13062.46,392244.42,939.01,12637.98,424.48,13.41,3071.75,9566.24,0.2352,49586
740,decode_draining,3,0,3,3,13081.70,405549.18,942.88,12660.54,421.15,14.78,3175.72,9484.82,0.2428,49586
741,decode_draining,3,0,3,3,13074.27,394077.38,934.50,12655.97,418.30,14.40,3086.03,9569.94,0.2360,49586
742,decode_draining,3,0,3,3,13046.98,388295.87,939.55,12621.06,425.92,15.20,3040.90,9580.15,0.2331,49586
743,decode_draining,3,0,3,3,13074.56,390695.97,934.66,12656.83,417.73,15.55,3059.61,9597.22,0.2340,49586
744,decode_draining,3,0,3,3,13048.03,383289.12,924.64,12630.02,418.02,13.66,3001.67,9628.35,0.2300,49586
745,decode_draining,3,0,3,3,13059.87,388180.67,928.19,12636.29,423.58,15.55,3039.91,9596.38,0.2328,49586
746,decode_draining,3,0,3,3,13061.70,386468.61,933.86,12636.74,424.96,15.36,3026.58,9610.15,0.2317,49586
747,decode_draining,3,0,3,3,13057.12,387390.21,929.18,12637.44,419.68,14.05,3033.75,9603.69,0.2323,49586
748,decode_draining,3,0,3,3,13081.76,389786.24,924.03,12654.34,427.42,15.46,3052.42,9601.91,0.2333,49586
749,decode_draining,3,0,3,3,13066.27,387922.59,935.42,12643.71,422.56,15.42,3037.95,9605.76,0.2325,49586
750,decode_draining,3,0,3,3,13070.66,387282.59,929.92,12657.22,413.44,13.92,3032.91,9624.31,0.2320,49586
751,decode_draining,3,0,3,3,13074.69,388747.01,938.34,12652.13,422.56,14.85,3044.42,9607.71,0.2328,49586
752,decode_draining,3,0,3,3,13079.87,390735.42,933.92,12657.95,421.92,15.49,3059.92,9598.04,0.2339,49586
753,decode_draining,3,0,3,3,13081.09,389806.08,937.44,12656.70,424.38,15.33,3052.68,9604.02,0.2334,49586
754,decode_draining,3,0,3,3,13070.53,387737.47,935.20,12646.27,424.26,15.52,3036.51,9609.77,0.2323,49586
755,decode_draining,3,0,3,3,13069.47,392869.63,939.01,12644.00,425.47,13.47,3076.63,9567.37,0.2354,49586
756,decode_draining,2,0,2,2,12966.56,330587.55,936.90,12541.82,424.74,12.45,2590.03,9951.79,0.1997,49586
757,decode_draining,2,0,2,2,12983.04,338483.46,929.31,12549.63,433.41,11.68,2651.66,9897.97,0.2042,49586
758,decode_draining,2,0,2,2,12970.40,327760.51,928.32,12543.65,426.75,11.49,2567.88,9975.77,0.1980,49586
759,decode_draining,2,0,2,2,12950.27,319831.17,925.34,12521.06,429.22,12.48,2505.91,10015.15,0.1935,49586
760,decode_draining,2,0,2,2,12966.75,325387.81,943.01,12542.53,424.22,11.14,2549.46,9993.07,0.1966,49586
761,decode_draining,2,0,2,2,12974.56,323444.80,935.71,12548.90,425.66,11.65,2534.22,10014.67,0.1953,49586
762,decode_draining,2,0,2,2,13011.07,342241.22,931.39,12583.42,427.65,11.04,2681.04,9902.39,0.2061,49586
763,decode_draining,2,0,2,2,12986.14,338894.72,952.90,12556.48,429.66,11.81,2655.06,9901.42,0.2045,49586
764,decode_draining,2,0,2,2,12952.13,321285.12,931.26,12520.06,432.06,12.10,2517.32,10002.75,0.1944,49586
765,decode_draining,2,0,2,2,12950.69,322383.71,930.82,12524.00,426.69,12.42,2525.89,9998.11,0.1950,49586
766,decode_draining,2,0,2,2,12957.18,320639.55,932.70,12529.31,427.87,12.00,2512.28,10017.03,0.1939,49586
767,decode_draining,2,0,2,2,12955.52,328338.05,942.85,12528.35,427.17,12.26,2572.51,9955.84,0.1986,49586
768,decode_draining,2,0,2,2,12955.23,321743.52,934.82,12527.39,427.84,12.45,2520.92,10006.47,0.1946,49586
769,decode_draining,2,0,2,2,12963.04,323630.11,933.12,12536.22,426.82,11.36,2535.65,10000.57,0.1956,49586
770,decode_draining,2,0,2,2,12977.28,323240.64,941.41,12547.46,429.82,12.29,2532.67,10014.78,0.1952,49586
771,decode_draining,2,0,2,2,12973.09,323414.18,938.37,12545.28,427.81,13.09,2534.00,10011.28,0.1953,49586
772,decode_draining,2,0,2,2,12960.51,318645.28,934.53,12535.90,424.61,11.74,2496.72,10039.19,0.1926,49586
773,decode_draining,2,0,2,2,12973.41,323668.13,937.31,12547.33,426.08,12.26,2535.98,10011.35,0.1955,49586
774,decode_draining,2,0,2,2,12952.00,326651.10,942.82,12531.74,420.26,11.23,2559.33,9972.42,0.1976,49586
775,decode_draining,2,0,2,2,12949.15,323860.83,935.14,12531.04,418.11,12.19,2537.47,9993.57,0.1960,49586
776,decode_draining,2,0,2,2,12959.74,319874.08,941.47,12537.18,422.56,12.19,2506.37,10030.81,0.1934,49586
777,decode_draining,2,0,2,2,12966.40,327646.69,935.10,12541.54,424.86,12.32,2567.05,9974.49,0.1980,49586
778,decode_draining,2,0,2,2,12975.71,320215.58,930.85,12544.99,430.72,12.03,2508.96,10036.04,0.1934,49586
779,decode_draining,2,0,2,2,12964.67,321733.95,933.63,12539.23,425.44,11.33,2520.84,10018.39,0.1944,49586
780,decode_draining,2,0,2,2,12981.57,327763.33,933.89,12550.69,430.88,11.20,2567.95,9982.74,0.1978,49586
781,decode_draining,1,0,1,1,12854.69,253594.37,926.02,12417.66,437.02,8.58,1988.44,10429.22,0.1547,49586
782,decode_draining,1,0,1,1,12854.08,253637.86,942.30,12421.76,432.32,9.31,1988.91,10432.85,0.1547,49586
783,decode_draining,1,0,1,1,12851.10,253561.25,934.75,12402.98,448.13,9.44,1988.25,10414.73,0.1547,49586
784,decode_draining,1,0,1,1,12863.23,253774.43,944.26,12422.18,441.06,8.80,1989.99,10432.19,0.1547,49586
785,decode_draining,1,0,1,1,12858.37,253975.14,934.88,12422.78,435.58,9.12,1991.48,10431.30,0.1549,49586
786,decode_draining,1,0,1,1,12844.38,253967.30,938.37,12413.57,430.82,9.31,1991.45,10422.12,0.1550,49586
787,decode_draining,1,0,1,1,12842.98,253583.74,939.01,12404.74,438.24,8.29,1988.46,10416.28,0.1548,49586
788,decode_draining,1,0,1,1,12866.91,253819.07,939.17,12423.87,443.04,9.18,1990.30,10433.57,0.1547,49586
789,decode_draining,1,0,1,1,12853.82,253612.26,932.32,12417.76,436.06,8.54,1988.63,10429.13,0.1547,49586
790,decode_draining,1,0,1,1,12853.38,253764.58,935.23,12416.67,436.70,8.86,1989.84,10426.83,0.1548,49586
791,decode_draining,1,0,1,1,12855.36,253681.47,935.52,12419.10,436.26,9.38,1989.20,10429.91,0.1547,49586
792,decode_draining,1,0,1,1,12861.28,253734.56,929.89,12422.75,438.53,8.51,1989.57,10433.19,0.1547,49586
793,decode_draining,1,0,1,1,12859.78,253703.81,935.55,12422.56,437.22,8.80,1989.37,10433.19,0.1547,49586
794,decode_draining,1,0,1,1,12844.80,253529.86,927.23,12407.65,437.15,8.67,1987.95,10419.70,0.1548,49586
795,decode_draining,1,0,1,1,12862.85,253672.99,933.06,12417.76,445.09,9.22,1989.11,10428.65,0.1546,49586
796,decode_draining,1,0,1,1,12867.26,253696.26,932.74,12431.62,435.65,8.70,1989.29,10442.33,0.1546,49586
797,decode_draining,1,0,1,1,12854.21,253816.00,938.08,12409.38,444.83,8.70,1990.27,10419.11,0.1548,49586
798,decode_draining,1,0,1,1,12876.19,253722.72,939.74,12438.72,437.47,9.60,1989.55,10449.17,0.1545,49586
799,decode_draining,1,0,1,1,12872.74,253999.97,930.21,12430.11,442.62,9.63,1991.64,10438.47,0.1547,49586
800,decode_draining,1,0,1,1,12843.36,253817.09,930.40,12406.40,436.96,9.25,1990.21,10416.19,0.1550,49586
801,decode_draining,1,0,1,1,12847.65,253809.60,930.59,12408.29,439.36,9.28,1990.16,10418.13,0.1549,49586
802,decode_draining,1,0,1,1,12848.19,253841.89,935.07,12407.68,440.51,8.99,1990.44,10417.24,0.1549,49586
803,decode_draining,1,0,1,1,12861.79,253839.14,940.35,12418.94,442.85,8.83,1990.46,10428.48,0.1548,49586
804,decode_draining,1,0,1,1,12866.34,253682.05,928.45,12435.78,430.56,8.45,1989.14,10446.63,0.1546,49586
805,decode_draining,1,0,1,1,12873.31,253974.62,935.87,12436.74,436.58,8.45,1991.49,10445.25,0.1547,49586
806,decode_draining,1,0,1,1,12874.72,253628.80,930.30,12434.56,440.16,9.18,1988.74,10445.82,0.1545,49586
807,decode_draining,1,0,1,1,12867.55,254001.95,925.86,12429.12,438.43,8.90,1991.62,10437.50,0.1548,49586
808,decode_draining,1,0,1,1,12861.98,253757.28,933.47,12419.58,442.40,9.12,1989.77,10429.81,0.1547,49586
